19370517,0,Mon,CHN,NL,23,CIN,NL,21,5,2,54,D,,,,CIN07,3670.0,138.0,000100220,001010000,33.0,6.0,3.0,1.0,0.0,5.0,0.0,0.0,0.0,9.0,0.0,6.0,1.0,0.0,1.0,0.0,10.0,1.0,2.0,2.0,0.0,0.0,27.0,9.0,3.0,0.0,1.0,0.0,34.0,6.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,5.0,1.0,0.0,1.0,0.0,7.0,3.0,4.0,4.0,0.0,0.0,27.0,10.0,1.0,0.0,1.0,0.0,stard901,Dolly Stark,stewb901,Bill Stewart,,(none),barrg901,George Barr,,(none),,(none),grimc101,Charlie Grimm,dresc101,Chuck Dressen,lee-b103,Bill Lee,davip101,Peaches Davis,,(none),collr101,Ripper Collins,lee-b103,Bill Lee,moorw102,Whitey Moore,galaa101,Augie Galan,4.0,freyl101,Lonny Frey,6.0,collr101,Ripper Collins,3.0,demaf102,Frank Demaree,9.0,odeak101,Ken O'Dea,2.0,hacks101,Stan Hack,5.0,cavap101,Phil Cavarretta,7.0,stait101,Tuck Stainback,8.0,lee-b103,Bill Lee,1.0,cuylk101,Kiki Cuyler,8.0,outlj101,Jimmy Outlaw,5.0,goodi101,Ival Goodman,9.0,weinp101,Phil Weintraub,7.0,davis101,Spud Davis,2.0,jordb101,Buck Jordan,3.0,gelbc101,Charlie Gelbert,6.0,kampa101,Alex Kampouris,4.0,moorw102,Whitey Moore,1.0,,Y
19370518,0,Tue,CLE,AL,18,BOS,AL,19,7,4,54,D,,,,BOS07,3200.0,150.0,100011004,000000400,39.0,12.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,4.0,0.0,7.0,3.0,1.0,1.0,0.0,9.0,6.0,4.0,4.0,0.0,0.0,27.0,13.0,2.0,0.0,0.0,0.0,37.0,10.0,2.0,0.0,1.0,4.0,1.0,0.0,0.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,11.0,2.0,2.0,2.0,0.0,0.0,27.0,13.0,3.0,0.0,1.0,0.0,johnc901,Charles Johnston,geish901,Harry Geisel,,(none),summb901,Bill Summers,,(none),,(none),oneis101,Steve O'Neill,cronj101,Joe Cronin,hudlw101,Willis Hudlin,wilsj103,Jack Wilson,galed101,Denny Galehouse,trosh101,Hal Trosky,hardm101,Mel Harder,walbr101,Rube Walberg,laryl101,Lyn Lary,6.0,pytlf101,Frankie Pytlak,2.0,avere101,Earl Averill,8.0,trosh101,Hal Trosky,3.0,haleo101,Odell Hale,4.0,campb102,Bruce Campbell,9.0,weatr101,Roy Weatherly,7.0,hughr101,Roy Hughes,5.0,hardm101,Mel Harder,1.0,dalld101,Dom Dallessandro,7.0,cramd102,Doc Cramer,8.0,mcnae101,Eric McNair,6.0,foxxj101,Jimmie Foxx,3.0,higgm101,Pinky Higgins,5.0,almam101,Mel Almada,9.0,doerb101,Bobby Doerr,4.0,desag101,Gene Desautels,2.0,walbr101,Rube Walberg,1.0,,Y
19370518,0,Tue,CHA,AL,21,NYA,AL,22,0,4,51,D,,,,NYC16,12389.0,105.0,000000000,02000101x,30.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,2.0,0.0,3.0,0.0,8.0,2.0,3.0,3.0,0.0,0.0,24.0,9.0,1.0,0.0,0.0,0.0,31.0,8.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,27.0,13.0,0.0,0.0,3.0,0.0,dinnb101,Bill Dinneen,owenb901,Brick Owens,,(none),hubbc901,Cal Hubbard,,(none),,(none),dykej101,Jimmy Dykes,mccaj802,Joe McCarthy,chans101,Spud Chandler,lyont102,Ted Lyons,,(none),gehrl101,Lou Gehrig,lyont102,Ted Lyons,chans101,Spud Chandler,steih102,Hank Steinbacher,7.0,kreem101,Mike Kreevich,8.0,walkd101,Dixie Walker,9.0,bonuz101,Zeke Bonura,3.0,appll101,Luke Appling,6.0,hayej101,Jackie Hayes,4.0,piett101,Tony Piet,5.0,sewel101,Luke Sewell,2.0,lyont102,Ted Lyons,1.0,crosf103,Frankie Crosetti,6.0,rolfr101,Red Rolfe,5.0,henrt101,Tommy Henrich,7.0,dimaj101,Joe DiMaggio,8.0,gehrl101,Lou Gehrig,3.0,selkg101,George Selkirk,9.0,dickb101,Bill Dickey,2.0,lazzt101,Tony Lazzeri,4.0,chans101,Spud Chandler,1.0,,Y
19370518,0,Tue,DET,AL,22,PHA,AL,19,7,8,51,D,,,,PHI11,5400.0,110.0,302001010,01020203x,40.0,12.0,4.0,1.0,1.0,7.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0,0.0,1.0,8.0,3.0,8.0,8.0,0.0,0.0,24.0,11.0,1.0,0.0,2.0,0.0,33.0,10.0,2.0,1.0,2.0,8.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,2.0,0.0,3.0,1.0,4.0,4.0,1.0,0.0,27.0,16.0,3.0,0.0,0.0,0.0,kolll901,Lou Kolls,basis901,Steve Basil,,(none),ormsr901,Red Ormsby,,(none),,(none),cochm101,Mickey Cochrane,mackc101,Connie Mack,kellh101,Harry Kelley,aukee101,Elden Auker,,(none),deanc101,Chubby Dean,gillg103,George Gill,kellh101,Harry Kelley,fox-p102,Pete Fox,8.0,cochm101,Mickey Cochrane,2.0,gehrc101,Charlie Gehringer,4.0,greeh102,Hank Greenberg,3.0,walkg101,Gee Walker,9.0,hermb102,Babe Herman,7.0,rogeb102,Billy Rogell,6.0,englg101,Gil English,5.0,gillg103,George Gill,1.0,parka102,Ace Parker,8.0,peter101,Rusty Peters,5.0,mosew101,Wally Moses,9.0,johnb102,Bob Johnson,7.0,deanc101,Chubby Dean,3.0,hayef101,Frankie Hayes,2.0,newss101,Skeeter Newsome,6.0,cissb101,Bill Cissell,4.0,kellh101,Harry Kelley,1.0,,Y
19370518,0,Tue,SLA,AL,20,WS1,AL,23,6,7,53,D,,,,WAS09,20000.0,121.0,101310000,050000011,36.0,11.0,4.0,3.0,0.0,5.0,1.0,0.0,2.0,3.0,0.0,3.0,1.0,1.0,0.0,0.0,9.0,3.0,5.0,5.0,0.0,0.0,26.0,11.0,3.0,0.0,1.0,0.0,39.0,14.0,4.0,0.0,0.0,6.0,1.0,0.0,1.0,3.0,1.0,2.0,1.0,0.0,1.0,0.0,11.0,2.0,3.0,3.0,0.0,0.0,27.0,8.0,4.0,0.0,1.0,0.0,mcgob901,Bill McGowan,morig101,George Moriarty,,(none),quinj901,John Quinn,,(none),,(none),hornr101,Rogers Hornsby,harrb106,Bucky Harris,applp101,Pete Appleton,knotj102,Jack Knott,,(none),millw102,Wally Millies,tietl101,Les Tietje,fiscc101,Carl Fischer,davih103,Harry Davis,3.0,allee101,Ethan Allen,8.0,vosmj101,Joe Vosmik,7.0,bellb102,Beau Bell,9.0,clifh101,Harlond Clift,5.0,knicb101,Bill Knickerbocker,6.0,hemsr101,Rollie Hemsley,2.0,caret102,Tom Carey,4.0,tietl101,Les Tietje,1.0,chapb102,Ben Chapman,8.0,lewib103,Buddy Lewis,5.0,kuhej101,Joe Kuhel,3.0,stonj102,John Stone,9.0,simma101,Al Simmons,7.0,myerb103,Buddy Myer,4.0,blueo102,Ossie Bluege,6.0,riddj101,Johnny Riddle,2.0,fiscc101,Carl Fischer,1.0,,Y
19370518,0,Tue,PHI,NL,24,PIT,NL,22,1,2,51,D,,,,PIT06,2500.0,106.0,100000000,20000000x,30.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,8.0,1.0,0.0,2.0,0.0,4.0,3.0,1.0,1.0,0.0,0.0,24.0,12.0,2.0,0.0,1.0,0.0,27.0,6.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,4.0,0.0,3.0,0.0,0.0,1.0,0.0,8.0,1.0,1.0,1.0,0.0,0.0,27.0,13.0,0.0,0.0,2.0,0.0,balll901,Lee Ballanfant,klemb901,Bill Klem,,(none),searz901,Ziggy Sears,,(none),,(none),wilsj105,Jimmie Wilson,trayp101,Pie Traynor,blanc101,Cy Blanton,mulch101,Hugh Mulcahy,,(none),dickj102,Johnny Dickshot,mulch101,Hugh Mulcahy,blanc101,Cy Blanton,yound105,Del Young,4.0,marth101,Hersh Martin,7.0,browe104,Earl Browne,9.0,arnom101,Morrie Arnovich,8.0,camid102,Dolph Camilli,3.0,wilsj105,Jimmie Wilson,2.0,whitp103,Pinky Whitney,5.0,schag102,George Scharein,6.0,mulch101,Hugh Mulcahy,1.0,jensw102,Woody Jensen,8.0,wanep101,Paul Waner,9.0,dickj102,Johnny Dickshot,7.0,vauga101,Arky Vaughan,6.0,suhrg101,Gus Suhr,3.0,todda101,Al Todd,2.0,handl101,Lee Handley,4.0,brubb101,Bill Brubaker,5.0,blanc101,Cy Blanton,1.0,,Y
19370518,0,Tue,NY1,NL,24,SLN,NL,23,3,4,51,D,,,,STL07,5000.0,139.0,200000001,02000020x,34.0,8.0,2.0,0.0,1.0,3.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,2.0,4.0,4.0,2.0,0.0,24.0,7.0,1.0,0.0,2.0,0.0,31.0,9.0,3.0,1.0,1.0,4.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,1.0,0.0,6.0,1.0,3.0,3.0,0.0,0.0,27.0,6.0,0.0,0.0,0.0,0.0,stewb901,Bill Stewart,barrg901,George Barr,,(none),stard901,Dolly Stark,,(none),,(none),terrb101,Bill Terry,frisf101,Frankie Frisch,warnl101,Lon Warneke,casts101,Slick Castleman,,(none),guttd101,Don Gutteridge,casts101,Slick Castleman,warnl101,Lon Warneke,bartd101,Dick Bartell,6.0,chiol101,Lou Chiozza,5.0,moorj103,Jo-Jo Moore,7.0,rippj101,Jimmy Ripple,8.0,ott-m101,Mel Ott,9.0,mccaj104,Johnny McCarthy,3.0,mancg101,Gus Mancuso,2.0,whitb101,Burgess Whitehead,4.0,casts101,Slick Castleman,1.0,guttd101,Don Gutteridge,5.0,browj107,Jimmy Brown,4.0,moort102,Terry Moore,8.0,medwj101,Joe Medwick,7.0,mizej101,Johnny Mize,3.0,martp103,Pepper Martin,9.0,durol101,Leo Durocher,6.0,owenm101,Mickey Owen,2.0,warnl101,Lon Warneke,1.0,,P
19370519,0,Wed,DET,AL,23,PHA,AL,20,9,0,54,D,,,,PHI11,5000.0,122.0,300002004,000000000,38.0,12.0,3.0,0.0,0.0,6.0,1.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,27.0,8.0,0.0,0.0,1.0,0.0,31.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,0.0,1.0,0.0,6.0,2.0,8.0,8.0,0.0,0.0,27.0,13.0,3.0,0.0,1.0,0.0,basis901,Steve Basil,ormsr901,Red Ormsby,,(none),kolll901,Lou Kolls,,(none),,(none),cochm101,Mickey Cochrane,mackc101,Connie Mack,bridt101,Tommy Bridges,thomb102,Bud Thomas,,(none),greeh102,Hank Greenberg,bridt101,Tommy Bridges,thomb102,Bud Thomas,whitj104,Jo-Jo White,8.0,cochm101,Mickey Cochrane,2.0,gehrc101,Charlie Gehringer,4.0,greeh102,Hank Greenberg,3.0,walkg101,Gee Walker,7.0,fox-p102,Pete Fox,9.0,rogeb102,Billy Rogell,6.0,englg101,Gil English,5.0,bridt101,Tommy Bridges,1.0,parka102,Ace Parker,8.0,werbb101,Billy Werber,5.0,mosew101,Wally Moses,9.0,johnb102,Bob Johnson,7.0,deanc101,Chubby Dean,3.0,hayef101,Frankie Hayes,2.0,newss101,Skeeter Newsome,6.0,cissb101,Bill Cissell,4.0,thomb102,Bud Thomas,1.0,,Y
19370519,0,Wed,SLA,AL,21,WS1,AL,24,8,9,51,D,,,,WAS09,3000.0,138.0,000102005,51120000x,38.0,12.0,6.0,0.0,0.0,7.0,0.0,0.0,0.0,5.0,0.0,4.0,0.0,0.0,1.0,0.0,8.0,4.0,9.0,9.0,0.0,0.0,24.0,11.0,1.0,0.0,1.0,0.0,40.0,18.0,6.0,2.0,0.0,9.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,2.0,8.0,8.0,1.0,0.0,27.0,8.0,1.0,0.0,1.0,0.0,morig101,George Moriarty,quinj901,John Quinn,,(none),mcgob901,Bill McGowan,,(none),,(none),hornr101,Rogers Hornsby,harrb106,Bucky Harris,newsb101,Bobo Newsom,walkj102,Jim Walkup,cascj101,Joe Cascarella,lewib103,Buddy Lewis,walkj102,Jim Walkup,newsb101,Bobo Newsom,davih103,Harry Davis,3.0,wests101,Sam West,8.0,vosmj101,Joe Vosmik,7.0,bellb102,Beau Bell,9.0,clifh101,Harlond Clift,5.0,knicb101,Bill Knickerbocker,6.0,hemsr101,Rollie Hemsley,2.0,caret102,Tom Carey,4.0,walkj102,Jim Walkup,1.0,chapb102,Ben Chapman,8.0,lewib103,Buddy Lewis,5.0,kuhej101,Joe Kuhel,3.0,stonj102,John Stone,9.0,simma101,Al Simmons,7.0,myerb103,Buddy Myer,4.0,blueo102,Ossie Bluege,6.0,millw102,Wally Millies,2.0,newsb101,Bobo Newsom,1.0,,P
19370519,0,Wed,BRO,NL,23,CHN,NL,24,1,3,51,D,,,,CHI11,5127.0,115.0,100000000,10000200x,30.0,6.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,0.0,4.0,1.0,1.0,0.0,0.0,10.0,2.0,3.0,3.0,0.0,0.0,24.0,8.0,0.0,0.0,0.0,0.0,28.0,6.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,27.0,15.0,0.0,0.0,1.0,0.0,goetl901,Larry Goetz,rearb901,Beans Reardon,,(none),pineb101,Babe Pinelli,,(none),,(none),grimb101,Burleigh Grimes,grimc101,Charlie Grimm,carlt101,Tex Carleton,eiseh101,Harry Eisenstat,,(none),collr101,Ripper Collins,eiseh101,Harry Eisenstat,carlt101,Tex Carleton,bracg101,Gibby Brack,7.0,coonj101,Johnny Cooney,8.0,hassb101,Buddy Hassett,3.0,manuh101,Heinie Manush,9.0,lavac101,Cookie Lavagetto,4.0,strij101,Joe Stripp,5.0,englw101,Woody English,6.0,spenr101,Roy Spencer,2.0,eiseh101,Harry Eisenstat,1.0,galaa101,Augie Galan,7.0,freyl101,Lonny Frey,4.0,collr101,Ripper Collins,3.0,demaf102,Frank Demaree,9.0,hacks101,Stan Hack,5.0,hartg103,Gabby Hartnett,2.0,stait101,Tuck Stainback,8.0,jurgb101,Billy Jurges,6.0,carlt101,Tex Carleton,1.0,,Y
19370519,0,Wed,BSN,NL,22,CIN,NL,22,3,1,54,N,,,,CIN07,19565.0,136.0,000001200,010000000,32.0,5.0,3.0,0.0,0.0,3.0,2.0,0.0,0.0,5.0,0.0,11.0,0.0,0.0,2.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,27.0,12.0,1.0,0.0,2.0,0.0,28.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,27.0,10.0,3.0,0.0,2.0,0.0,mageg901,George Magerkurth,parkg901,Tiny Parker,,(none),morac102,Charlie Moran,,(none),,(none),mckeb101,Bill McKechnie,dresc101,Chuck Dressen,fettl101,Lou Fette,vandj101,Johnny Vander Meer,,(none),fettl101,Lou Fette,fettl101,Lou Fette,vandj101,Johnny Vander Meer,garmd101,Debs Garms,5.0,dimav101,Vince DiMaggio,8.0,bergw101,Wally Berger,7.0,cucct101,Tony Cuccinello,4.0,moorg104,Gene Moore,9.0,lopea102,Al Lopez,2.0,flete101,Elbie Fletcher,3.0,warsr101,Rabbit Warstler,6.0,fettl101,Lou Fette,1.0,cuylk101,Kiki Cuyler,8.0,outlj101,Jimmy Outlaw,5.0,goodi101,Ival Goodman,9.0,weinp101,Phil Weintraub,7.0,davis101,Spud Davis,2.0,jordb101,Buck Jordan,3.0,gelbc101,Charlie Gelbert,6.0,kampa101,Alex Kampouris,4.0,vandj101,Johnny Vander Meer,1.0,,Y
19370519,0,Wed,PHI,NL,25,PIT,NL,23,5,4,54,D,,,,PIT06,2000.0,124.0,200010002,000100102,36.0,11.0,1.0,0.0,1.0,4.0,2.0,0.0,0.0,6.0,0.0,6.0,2.0,1.0,0.0,0.0,12.0,1.0,2.0,2.0,0.0,0.0,27.0,14.0,1.0,0.0,0.0,0.0,36.0,9.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,1.0,0.0,0.0,7.0,2.0,4.0,4.0,0.0,0.0,27.0,6.0,1.0,0.0,1.0,0.0,klemb901,Bill Klem,searz901,Ziggy Sears,,(none),balll901,Lee Ballanfant,,(none),,(none),wilsj105,Jimmie Wilson,trayp101,Pie Traynor,waltb102,Bucky Walters,brane101,Ed Brandt,,(none),arnom101,Morrie Arnovich,waltb102,Bucky Walters,brane101,Ed Brandt,browe104,Earl Browne,9.0,whitp103,Pinky Whitney,5.0,marth101,Hersh Martin,7.0,arnom101,Morrie Arnovich,8.0,camid102,Dolph Camilli,3.0,atwob101,Bill Atwood,2.0,yound105,Del Young,4.0,schag102,George Scharein,6.0,waltb102,Bucky Walters,1.0,jensw102,Woody Jensen,8.0,wanep101,Paul Waner,9.0,dickj102,Johnny Dickshot,7.0,vauga101,Arky Vaughan,6.0,suhrg101,Gus Suhr,3.0,todda101,Al Todd,2.0,handl101,Lee Handley,4.0,brubb101,Bill Brubaker,5.0,brane101,Ed Brandt,1.0,,Y
19370519,0,Wed,NY1,NL,25,SLN,NL,24,4,1,54,D,,,,STL07,26399.0,132.0,000003001,010000000,31.0,7.0,1.0,0.0,0.0,4.0,1.0,0.0,1.0,2.0,0.0,5.0,0.0,1.0,2.0,0.0,4.0,1.0,1.0,1.0,1.0,0.0,27.0,12.0,2.0,0.0,0.0,0.0,31.0,6.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,4.0,1.0,2.0,2.0,0.0,1.0,27.0,13.0,1.0,0.0,2.0,0.0,barrg901,George Barr,stard901,Dolly Stark,,(none),stewb901,Bill Stewart,,(none),,(none),terrb101,Bill Terry,frisf101,Frankie Frisch,hubbc101,Carl Hubbell,deand102,Dizzy Dean,,(none),moorj103,Jo-Jo Moore,hubbc101,Carl Hubbell,deand102,Dizzy Dean,bartd101,Dick Bartell,6.0,chiol101,Lou Chiozza,5.0,moorj103,Jo-Jo Moore,7.0,rippj101,Jimmy Ripple,8.0,ott-m101,Mel Ott,9.0,mccaj104,Johnny McCarthy,3.0,mancg101,Gus Mancuso,2.0,whitb101,Burgess Whitehead,4.0,hubbc101,Carl Hubbell,1.0,guttd101,Don Gutteridge,5.0,browj107,Jimmy Brown,4.0,moort102,Terry Moore,8.0,medwj101,Joe Medwick,7.0,mizej101,Johnny Mize,3.0,martp103,Pepper Martin,9.0,durol101,Leo Durocher,6.0,owenm101,Mickey Owen,2.0,deand102,Dizzy Dean,1.0,,Y
19370520,0,Thu,CLE,AL,19,BOS,AL,20,16,5,54,D,,,,BOS07,1603.0,158.0,140100370,004000010,45.0,21.0,1.0,3.0,0.0,14.0,1.0,0.0,0.0,9.0,2.0,2.0,3.0,1.0,1.0,0.0,12.0,2.0,4.0,4.0,0.0,0.0,27.0,14.0,3.0,1.0,1.0,0.0,39.0,11.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,9.0,5.0,15.0,15.0,0.0,0.0,27.0,12.0,2.0,0.0,2.0,0.0,geish901,Harry Geisel,summb901,Bill Summers,,(none),,(none),,(none),,(none),oneis101,Steve O'Neill,cronj101,Joe Cronin,hudlw101,Willis Hudlin,marcj101,Johnny Marcum,,(none),heatj101,Jeff Heath,allej102,Johnny Allen,marcj101,Johnny Marcum,laryl101,Lyn Lary,6.0,heatj101,Jeff Heath,7.0,avere101,Earl Averill,8.0,trosh101,Hal Trosky,3.0,campb102,Bruce Campbell,9.0,haleo101,Odell Hale,4.0,pytlf101,Frankie Pytlak,2.0,hughr101,Roy Hughes,5.0,allej102,Johnny Allen,1.0,dalld101,Dom Dallessandro,7.0,cramd102,Doc Cramer,8.0,cronj101,Joe Cronin,6.0,foxxj101,Jimmie Foxx,3.0,higgm101,Pinky Higgins,5.0,mcnae101,Eric McNair,4.0,almam101,Mel Almada,9.0,desag101,Gene Desautels,2.0,marcj101,Johnny Marcum,1.0,,Y
19370520,0,Thu,CHA,AL,22,NYA,AL,23,3,1,54,D,,,,NYC16,3000.0,88.0,110001000,000000100,36.0,13.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,7.0,1.0,1.0,1.0,0.0,0.0,27.0,13.0,2.0,0.0,0.0,0.0,32.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,6.0,1.0,3.0,3.0,0.0,0.0,27.0,11.0,0.0,0.0,0.0,0.0,owenb901,Brick Owens,hubbc901,Cal Hubbard,,(none),dinnb101,Bill Dinneen,,(none),,(none),dykej101,Jimmy Dykes,mccaj802,Joe McCarthy,lee-t101,Thornton Lee,broaj101,Johnny Broaca,,(none),kreem101,Mike Kreevich,lee-t101,Thornton Lee,broaj101,Johnny Broaca,radcr101,Rip Radcliff,7.0,kreem101,Mike Kreevich,8.0,walkd101,Dixie Walker,9.0,bonuz101,Zeke Bonura,3.0,appll101,Luke Appling,6.0,hayej101,Jackie Hayes,4.0,piett101,Tony Piet,5.0,sewel101,Luke Sewell,2.0,lee-t101,Thornton Lee,1.0,crosf103,Frankie Crosetti,6.0,rolfr101,Red Rolfe,5.0,henrt101,Tommy Henrich,7.0,dimaj101,Joe DiMaggio,8.0,gehrl101,Lou Gehrig,3.0,dickb101,Bill Dickey,2.0,lazzt101,Tony Lazzeri,4.0,selkg101,George Selkirk,9.0,broaj101,Johnny Broaca,1.0,,Y
19370520,0,Thu,DET,AL,24,PHA,AL,21,3,2,54,D,,,,PHI11,6662.0,110.0,200001000,000001100,33.0,8.0,1.0,1.0,0.0,3.0,0.0,0.0,1.0,3.0,0.0,4.0,0.0,1.0,1.0,0.0,7.0,1.0,2.0,2.0,0.0,0.0,27.0,6.0,0.0,0.0,0.0,0.0,33.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,0.0,3.0,1.0,0.0,0.0,0.0,11.0,1.0,3.0,3.0,0.0,0.0,27.0,13.0,0.0,0.0,1.0,0.0,ormsr901,Red Ormsby,kolll901,Lou Kolls,,(none),basis901,Steve Basil,,(none),,(none),cochm101,Mickey Cochrane,mackc101,Connie Mack,lawsr101,Roxie Lawson,smite105,Eddie Smith,,(none),greeh102,Hank Greenberg,lawsr101,Roxie Lawson,smite105,Eddie Smith,whitj104,Jo-Jo White,8.0,cochm101,Mickey Cochrane,2.0,gehrc101,Charlie Gehringer,4.0,greeh102,Hank Greenberg,3.0,walkg101,Gee Walker,7.0,fox-p102,Pete Fox,9.0,rogeb102,Billy Rogell,6.0,englg101,Gil English,5.0,lawsr101,Roxie Lawson,1.0,finnl101,Lou Finney,8.0,werbb101,Billy Werber,5.0,mosew101,Wally Moses,9.0,johnb102,Bob Johnson,7.0,deanc101,Chubby Dean,3.0,hayef101,Frankie Hayes,2.0,newss101,Skeeter Newsome,6.0,cissb101,Bill Cissell,4.0,smite105,Eddie Smith,1.0,,Y
19370520,0,Thu,SLA,AL,22,WS1,AL,25,4,5,69,D,,,,WAS09,4000.0,176.0,000210100000,000002020001,44.0,9.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,33.0,13.0,0.0,1.0,2.0,0.0,42.0,12.0,4.0,0.0,0.0,4.0,0.0,0.0,1.0,9.0,1.0,5.0,1.0,1.0,2.0,0.0,14.0,2.0,4.0,4.0,0.0,0.0,36.0,11.0,1.0,0.0,0.0,0.0,quinj901,John Quinn,mcgob901,Bill McGowan,,(none),morig101,George Moriarty,,(none),,(none),hornr101,Rogers Hornsby,harrb106,Bucky Harris,weavm101,Monte Weaver,walkj102,Jim Walkup,,(none),blueo102,Ossie Bluege,hildo101,Oral Hildebrand,linke101,Ed Linke,davih103,Harry Davis,3.0,wests101,Sam West,8.0,vosmj101,Joe Vosmik,7.0,bellb102,Beau Bell,9.0,clifh101,Harlond Clift,5.0,knicb101,Bill Knickerbocker,6.0,huffb101,Bennie Huffman,2.0,caret102,Tom Carey,4.0,hildo101,Oral Hildebrand,1.0,chapb102,Ben Chapman,8.0,lewib103,Buddy Lewis,5.0,kuhej101,Joe Kuhel,3.0,stonj102,John Stone,9.0,simma101,Al Simmons,7.0,myerb103,Buddy Myer,4.0,blueo102,Ossie Bluege,6.0,millw102,Wally Millies,2.0,linke101,Ed Linke,1.0,,P
19370520,0,Thu,BRO,NL,24,CHN,NL,25,1,6,51,D,,,,CHI11,2347.0,121.0,000000100,10110030x,32.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,1.0,1.0,0.0,8.0,1.0,6.0,6.0,0.0,0.0,24.0,15.0,0.0,0.0,0.0,0.0,25.0,6.0,1.0,0.0,2.0,6.0,3.0,0.0,0.0,5.0,1.0,5.0,1.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,27.0,18.0,0.0,0.0,1.0,0.0,rearb901,Beans Reardon,pineb101,Babe Pinelli,,(none),goetl901,Larry Goetz,,(none),,(none),grimb101,Burleigh Grimes,grimc101,Charlie Grimm,parmr101,Roy Parmelee,mungv101,Van Mungo,,(none),demaf102,Frank Demaree,mungv101,Van Mungo,parmr101,Roy Parmelee,bracg101,Gibby Brack,7.0,coonj101,Johnny Cooney,8.0,hassb101,Buddy Hassett,3.0,manuh101,Heinie Manush,9.0,lavac101,Cookie Lavagetto,4.0,strij101,Joe Stripp,5.0,englw101,Woody English,6.0,spenr101,Roy Spencer,2.0,mungv101,Van Mungo,1.0,galaa101,Augie Galan,7.0,freyl101,Lonny Frey,4.0,collr101,Ripper Collins,3.0,demaf102,Frank Demaree,9.0,hacks101,Stan Hack,5.0,hartg103,Gabby Hartnett,2.0,cavap101,Phil Cavarretta,8.0,jurgb101,Billy Jurges,6.0,parmr101,Roy Parmelee,1.0,,Y
